iso3c,year,value,indicator_sdg
GTM,2015,8.1,1.1.1
GTM,2016,8.6,1.1.1
GTM,2017,8.9,1.1.1
GTM,2018,9.1,1.1.1
GTM,2019,9.1,1.1.1
GTM,2020,10.3,1.1.1
GTM,2021,9.5,1.1.1
GTM,2022,9.6,1.1.1
GTM,2023,9.66,1.1.1
GTM,2024,9.59,1.1.1
GTM,2025,9.64,1.1.1
GTM,2023,4.8,10.1.1
GTM,2016,37.60292,11.0.0
GTM,2018,37.6,11.0.0
GTM,2020,37.6,11.0.0
GTM,2022,37.6,11.0.0
GTM,2015,2.268625284,13.2.2
GTM,2016,2.326016242,13.2.2
GTM,2017,2.252151626,13.2.2
GTM,2018,2.349972708,13.2.2
GTM,2019,2.395566647,13.2.2
GTM,2020,2.278283088,13.2.2
GTM,2021,2.415946678,13.2.2
GTM,2022,2.324494953,13.2.2
GTM,2023,2.37204327,13.2.2
GTM,2024,2.361803331,13.2.2
GTM,2024,0.6818701625,16.0.0
GTM,2016,58.85333333,17.18.1
GTM,2017,62.16,17.18.1
GTM,2018,63.1325,17.18.1
GTM,2019,62.53625,17.18.1
GTM,2020,69.755,17.18.1
GTM,2021,74.03416667,17.18.1
GTM,2022,72.97291667,17.18.1
GTM,2023,76.93791667,17.18.1
GTM,2024,79.35583333,17.18.1
GTM,2015,28.80590057,17.8.1
GTM,2016,34.50930023,17.8.1
GTM,2017,37.90000153,17.8.1
GTM,2018,41.5,17.8.1
GTM,2019,44.40104984,17.8.1
GTM,2020,47.51229858,17.8.1
GTM,2021,50.84164945,17.8.1
GTM,2022,54.40430069,17.8.1
GTM,2023,56.72669983,17.8.1
GTM,2024,60.22140121,17.8.1
GTM,2015,9.765360832,4.1.2
GTM,2016,9.59769249,4.1.2
GTM,2017,9.479171753,4.1.2
GTM,2018,9.375787735,4.1.2
GTM,2019,9.250839233,4.1.2
GTM,2020,9.160695076,4.1.2
GTM,2021,9.221844673,4.1.2
GTM,2022,9.264772415,4.1.2
GTM,2023,9.328735352,4.1.2
GTM,2024,9.326211929,4.1.2
GTM,2025,9.326211929,4.1.2
GTM,2015,0.2095540917,42.0.0
GTM,2016,0.2131344864,42.0.0
GTM,2017,0.2117024568,42.0.0
GTM,2018,0.21427453,42.0.0
GTM,2019,0.2126263913,42.0.0
GTM,2020,0.2087044865,42.0.0
GTM,2021,0.196533965,42.0.0
GTM,2022,0.1918688405,42.0.0
GTM,2023,0.1924488889,42.0.0
GTM,2024,0.1891068331,42.0.0
GTM,2015,70.915,43.0.0
GTM,2016,71.215,43.0.0
GTM,2017,71.583,43.0.0
GTM,2018,71.496,43.0.0
GTM,2019,71.639,43.0.0
GTM,2020,69.971,43.0.0
GTM,2021,67.858,43.0.0
GTM,2022,71.206,43.0.0
GTM,2023,72.602,43.0.0
GTM,2024,72.746,43.0.0
GTM,2015,67.9,45.0.0
GTM,2016,67.4,45.0.0
GTM,2017,69.1,45.0.0
GTM,2018,69.7,45.0.0
GTM,2019,69.9,45.0.0
GTM,2020,70.5,45.0.0
GTM,2021,70.2,45.0.0
GTM,2022,70.3,45.0.0
GTM,2023,72.9,45.0.0
GTM,2015,0.6203236553,47.0.0
GTM,2016,0.6351516649,47.0.0
GTM,2017,0.628948842,47.0.0
GTM,2018,0.6599813543,47.0.0
GTM,2019,0.7160483549,47.0.0
GTM,2020,0.6877142647,47.0.0
GTM,2021,0.7435172584,47.0.0
GTM,2022,0.7265878177,47.0.0
GTM,2023,0.7536067357,47.0.0
GTM,2015,79.86109144,61.1.0
GTM,2016,80.11137193,61.1.0
GTM,2017,80.36161061,61.1.0
GTM,2018,80.61163172,61.1.0
GTM,2019,80.86087089,61.1.0
GTM,2020,81.10938112,61.1.0
GTM,2021,81.35700625,61.1.0
GTM,2022,81.60360302,61.1.0
GTM,2023,81.84882329,61.1.0
GTM,2024,82.09269899,61.1.0
GTM,2015,55.36614039,61.2.0
GTM,2016,55.57884786,61.2.0
GTM,2017,55.79337026,61.2.0
GTM,2018,56.0096302,61.2.0
GTM,2019,56.2270967,61.2.0
GTM,2020,56.44594032,61.2.0
GTM,2021,56.66609379,61.2.0
GTM,2022,56.88750283,61.2.0
GTM,2023,57.10986995,61.2.0
GTM,2024,57.33335704,61.2.0
GTM,2015,55.08327221,61.3.0
GTM,2016,55.13721255,61.3.0
GTM,2017,55.0647203,61.3.0
GTM,2018,54.98676005,61.3.0
GTM,2019,54.9031041,61.3.0
GTM,2020,54.81348573,61.3.0
GTM,2021,54.71765134,61.3.0
GTM,2022,54.61534914,61.3.0
GTM,2023,54.5063714,61.3.0
GTM,2024,54.39041861,61.3.0
GTM,2015,90.5,7.1.1
GTM,2016,91.8,7.1.1
GTM,2017,93.3,7.1.1
GTM,2018,94.2,7.1.1
GTM,2019,95.4,7.1.1
GTM,2020,96.6,7.1.1
GTM,2021,97.9,7.1.1
GTM,2022,99.1,7.1.1
GTM,2023,100,7.1.1
GTM,2015,40.036,8.5.1
GTM,2016,41.143,8.5.1
GTM,2017,40.151,8.5.1
GTM,2018,39.961,8.5.1
GTM,2019,38.773,8.5.1
GTM,2020,40.098,8.5.1
GTM,2021,44.552,8.5.1
GTM,2022,42.132,8.5.1
GTM,2023,40.03,8.5.1
GTM,2024,40.386,8.5.1
GTM,2025,40.335,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
