iso3c,year,value,indicator_sdg
LCA,2015,0.1,1.1.1
LCA,2016,0.1,1.1.1
LCA,2017,0.1,1.1.1
LCA,2018,0.1,1.1.1
LCA,2019,0.1,1.1.1
LCA,2020,0.1,1.1.1
LCA,2021,0.0829,1.1.1
LCA,2022,0.0829,1.1.1
LCA,2023,0.0829,1.1.1
LCA,2024,0.0226,1.1.1
LCA,2025,0.0226,1.1.1
LCA,2015,1.5,10.1.1
LCA,2015,0.000002141348145,12.c.1
LCA,2016,0.00000222135782,12.c.1
LCA,2017,0.000004163467456,12.c.1
LCA,2018,0.1868676974,12.c.1
LCA,2019,0.2810777785,12.c.1
LCA,2020,0.5256649228,12.c.1
LCA,2021,0.3806974882,12.c.1
LCA,2022,0.3513911192,12.c.1
LCA,2023,0.3370036612,12.c.1
LCA,2024,0.3304114905,12.c.1
LCA,2015,1.746090735,13.2.2
LCA,2016,1.833232752,13.2.2
LCA,2017,1.867961121,13.2.2
LCA,2018,1.819599248,13.2.2
LCA,2019,2.54923703,13.2.2
LCA,2020,2.224964937,13.2.2
LCA,2021,2.390181602,13.2.2
LCA,2022,2.416364155,13.2.2
LCA,2023,2.517221184,13.2.2
LCA,2015,5.89449,14.1.1
LCA,2016,20.66818,14.1.1
LCA,2017,8.6723,14.1.1
LCA,2018,1.08174,14.1.1
LCA,2019,0.54843,14.1.1
LCA,2020,4.10959,14.1.1
LCA,2021,4.09451,14.1.1
LCA,2022,8.27172,14.1.1
LCA,2015,18.7,15.1.2
LCA,2016,18.7,15.1.2
LCA,2017,18.7,15.1.2
LCA,2018,18.7,15.1.2
LCA,2019,18.7,15.1.2
LCA,2020,18.7,15.1.2
LCA,2021,18.7,15.1.2
LCA,2022,18.7,15.1.2
LCA,2023,18.7,15.1.2
LCA,2024,18.2,15.1.2
LCA,2016,55.915,17.18.1
LCA,2017,56.78791667,17.18.1
LCA,2018,55.57541667,17.18.1
LCA,2019,55.49416667,17.18.1
LCA,2020,61.90708333,17.18.1
LCA,2021,65.89166667,17.18.1
LCA,2022,64.17333333,17.18.1
LCA,2023,64.83083333,17.18.1
LCA,2015,57.3,17.8.1
LCA,2016,58.2226,17.8.1
LCA,2017,59.1601,17.8.1
LCA,2018,60.1126,17.8.1
LCA,2019,61.0805,17.8.1
LCA,2020,62.064,17.8.1
LCA,2021,63.0633,17.8.1
LCA,2022,65.3544,17.8.1
LCA,2023,70.0834,17.8.1
LCA,2015,74,3.8.1
LCA,2017,74,3.8.1
LCA,2019,77,3.8.1
LCA,2021,77,3.8.1
LCA,2016,93.13272095,4.1.2
LCA,2017,89.07862854,4.1.2
LCA,2018,90.87204742,4.1.2
LCA,2019,92.3234024,4.1.2
LCA,2020,89.50566864,4.1.2
LCA,2022,94.74369812,4.1.2
LCA,2023,91.06627655,4.1.2
LCA,2024,97.38219895,4.1.2
LCA,2015,99,7.1.1
LCA,2016,99.8,7.1.1
LCA,2017,99.9,7.1.1
LCA,2018,100,7.1.1
LCA,2019,100,7.1.1
LCA,2020,100,7.1.1
LCA,2021,100,7.1.1
LCA,2022,100,7.1.1
LCA,2023,100,7.1.1
LCA,2015,10334.98608,8.1.1
LCA,2016,10644.16129,8.1.1
LCA,2017,10960.48435,8.1.1
LCA,2018,11233.88836,8.1.1
LCA,2019,11114.77859,8.1.1
LCA,2020,8379.274951,8.1.1
LCA,2021,9336.921274,8.1.1
LCA,2022,11224.28995,8.1.1
LCA,2023,11440.08295,8.1.1
LCA,2024,11854.95172,8.1.1
LCA,2015,70.145,8.5.1
LCA,2016,70.309,8.5.1
LCA,2017,70.494,8.5.1
LCA,2018,70.518,8.5.1
LCA,2019,70.965,8.5.1
LCA,2020,54.502,8.5.1
LCA,2021,66.946,8.5.1
LCA,2022,69.871,8.5.1
LCA,2023,70.48,8.5.1
LCA,2024,70.564,8.5.1
LCN,2015,97.28472761,7.1.1
LCN,2016,97.47838213,7.1.1
LCN,2017,97.71059922,7.1.1
LCN,2018,97.75671521,7.1.1
LCN,2019,97.99821139,7.1.1
LCN,2020,98.14999276,7.1.1
LCN,2021,98.27562637,7.1.1
LCN,2022,98.57887137,7.1.1
LCN,2023,98.42262047,7.1.1
LCN,2015,5.585902372,13.2.2
LCN,2016,5.508839611,13.2.2
LCN,2017,5.452279939,13.2.2
LCN,2018,5.337683662,13.2.2
LCN,2019,5.313644776,13.2.2
