iso3c,year,value,indicator_sdg
IDN,2015,21.6,1.1.1
IDN,2016,18,1.1.1
IDN,2017,14.8,1.1.1
IDN,2018,12.5,1.1.1
IDN,2019,10.8,1.1.1
IDN,2020,9.8,1.1.1
IDN,2021,8.6,1.1.1
IDN,2022,7.9,1.1.1
IDN,2023,6.7,1.1.1
IDN,2024,5.4,1.1.1
IDN,2025,4.5,1.1.1
IDN,2015,6.8,10.1.1
IDN,2016,6.3,10.1.1
IDN,2017,5.9,10.1.1
IDN,2018,5.6,10.1.1
IDN,2019,5.4,10.1.1
IDN,2020,5.3,10.1.1
IDN,2021,5.1,10.1.1
IDN,2022,5.1,10.1.1
IDN,2023,5,10.1.1
IDN,2024,4.8,10.1.1
IDN,2016,21.9,11.0.0
IDN,2018,20.2,11.0.0
IDN,2020,19.4,11.0.0
IDN,2022,19.4,11.0.0
IDN,2015,0.99,12.c.1
IDN,2016,0.92,12.c.1
IDN,2017,1.38,12.c.1
IDN,2018,3.36,12.c.1
IDN,2019,2.76,12.c.1
IDN,2020,1.91,12.c.1
IDN,2021,3.35,12.c.1
IDN,2022,5.76,12.c.1
IDN,2023,3.78,12.c.1
IDN,2024,3.02,12.c.1
IDN,2015,3.3,13.2.2
IDN,2016,3.2,13.2.2
IDN,2017,3.4,13.2.2
IDN,2018,3.7,13.2.2
IDN,2019,3.9,13.2.2
IDN,2020,3.7,13.2.2
IDN,2021,3.7,13.2.2
IDN,2022,4.2,13.2.2
IDN,2023,4.5,13.2.2
IDN,2024,4.7,13.2.2
IDN,2015,3.3,14.1.1
IDN,2016,0.9,14.1.1
IDN,2017,1.8,14.1.1
IDN,2018,1.3,14.1.1
IDN,2019,5.5,14.1.1
IDN,2020,1.3,14.1.1
IDN,2021,1.5,14.1.1
IDN,2022,1.1,14.1.1
IDN,2015,11.9,15.1.2
IDN,2016,11.9,15.1.2
IDN,2017,11.9,15.1.2
IDN,2018,12.2,15.1.2
IDN,2019,12.2,15.1.2
IDN,2020,12.2,15.1.2
IDN,2021,12.2,15.1.2
IDN,2022,12.2,15.1.2
IDN,2023,12.2,15.1.2
IDN,2024,12,15.1.2
IDN,2024,0.6,16.0.0
IDN,2016,68.6,17.18.1
IDN,2017,70.5,17.18.1
IDN,2018,72,17.18.1
IDN,2019,71.9,17.18.1
IDN,2020,74.1,17.18.1
IDN,2021,78.8,17.18.1
IDN,2022,78.6,17.18.1
IDN,2023,81.1,17.18.1
IDN,2024,82.3,17.18.1
IDN,2015,22.1,17.8.1
IDN,2016,25.4,17.8.1
IDN,2017,32.3,17.8.1
IDN,2018,39.9,17.8.1
IDN,2019,47.7,17.8.1
