iso3c,year,value,indicator_sdg
BHS,2015,3.772972861,13.2.2
BHS,2016,4.08344178,13.2.2
BHS,2017,4.408876141,13.2.2
BHS,2018,3.956793314,13.2.2
BHS,2019,4.576930386,13.2.2
BHS,2020,3.866741777,13.2.2
BHS,2021,4.579524842,13.2.2
BHS,2022,4.477559378,13.2.2
BHS,2023,4.479020629,13.2.2
BHS,2024,4.595011501,13.2.2
BHS,2024,0.7692225575,16.0.0
BHS,2016,36.70208333,17.18.1
BHS,2017,38.70333333,17.18.1
BHS,2018,48.92583333,17.18.1
BHS,2019,45.45416667,17.18.1
BHS,2020,48.47333333,17.18.1
BHS,2021,53.15791667,17.18.1
BHS,2022,53.24916667,17.18.1
BHS,2023,51.76666667,17.18.1
BHS,2024,51.25708333,17.18.1
BHS,2015,78,17.8.1
BHS,2016,80,17.8.1
BHS,2017,80.59999847,17.8.1
BHS,2018,83,17.8.1
BHS,2019,90.69329834,17.8.1
BHS,2020,92.4437027,17.8.1
BHS,2021,92.34980011,17.8.1
BHS,2022,92.2559967,17.8.1
BHS,2023,92.38729858,17.8.1
BHS,2024,92.47270203,17.8.1
BHS,2015,10.75179291,4.1.2
BHS,2016,10.69351482,4.1.2
BHS,2017,10.59679222,4.1.2
BHS,2018,10.31033802,4.1.2
BHS,2019,10.11121655,4.1.2
BHS,2020,9.87121582,4.1.2
BHS,2021,9.53423214,4.1.2
BHS,2022,9.390231133,4.1.2
BHS,2023,9.373400688,4.1.2
BHS,2024,9.460474968,4.1.2
BHS,2025,9.460474968,4.1.2
BHS,2015,0.2058474736,42.0.0
BHS,2016,0.2058530173,42.0.0
BHS,2017,0.2247096474,42.0.0
BHS,2018,0.2118802457,42.0.0
BHS,2019,0.2159614131,42.0.0
BHS,2020,0.2444697434,42.0.0
BHS,2021,0.2095312129,42.0.0
BHS,2022,0.1904396495,42.0.0
BHS,2023,0.1862278933,42.0.0
BHS,2024,0.1877047074,42.0.0
BHS,2015,73.805,43.0.0
BHS,2016,74.042,43.0.0
BHS,2017,74.031,43.0.0
BHS,2018,74.062,43.0.0
BHS,2019,71.408,43.0.0
BHS,2020,72.994,43.0.0
BHS,2021,70.752,43.0.0
BHS,2022,74.491,43.0.0
BHS,2023,74.552,43.0.0
BHS,2024,74.71,43.0.0
BHS,2015,5.060387288,47.0.0
BHS,2016,4.896213166,47.0.0
BHS,2017,4.69160147,47.0.0
BHS,2018,4.718410458,47.0.0
BHS,2019,4.573383163,47.0.0
BHS,2020,4.312097872,47.0.0
BHS,2021,4.874196779,47.0.0
BHS,2022,5.545004503,47.0.0
BHS,2023,5.632260164,47.0.0
BHS,2015,100,7.1.1
BHS,2016,100,7.1.1
BHS,2017,100,7.1.1
BHS,2018,100,7.1.1
BHS,2019,100,7.1.1
BHS,2020,100,7.1.1
BHS,2021,100,7.1.1
BHS,2022,100,7.1.1
BHS,2023,100,7.1.1
BHS,2015,79.056,8.5.1
BHS,2016,79.448,8.5.1
BHS,2017,79.872,8.5.1
BHS,2018,80.312,8.5.1
BHS,2019,80.712,8.5.1
BHS,2020,73.984,8.5.1
BHS,2021,75.96,8.5.1
BHS,2022,80.781,8.5.1
BHS,2023,81.161,8.5.1
BHS,2024,81.383,8.5.1
BHS,2025,81.39,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2016,17.8,11.0.0
LCN,2022,18.9,11.0.0
LCN,2024,81.7,17.8.1
LCN,2025,83.7,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2015,54.4,17.8.1
LCN,2016,57.5,17.8.1
LCN,2017,60.2,17.8.1
LCN,2018,63.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2015,5.8,1.1.1
LCN,2016,6.2,1.1.1
LCN,2017,6.2,1.1.1
LCN,2018,6.1,1.1.1
LCN,2019,6.2,1.1.1
LCN,2020,5.9,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.3,1.1.1
LCN,2025,4.1,1.1.1
LCN,2020,3.6,10.1.1
LCN,2021,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2023,3.2,10.1.1
LCN,2024,3.1,10.1.1
LCN,2015,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2017,3.6,10.1.1
LCN,2018,3.6,10.1.1
LCN,2019,3.6,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2025,57.7,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
