iso3c,year,value,indicator_sdg
DJI,2015,29.4,1.1.1
DJI,2016,27,1.1.1
DJI,2017,25.4,1.1.1
DJI,2018,24.6,1.1.1
DJI,2019,23.5,1.1.1
DJI,2020,23.6,1.1.1
DJI,2021,22.7896,1.1.1
DJI,2022,22.1223,1.1.1
DJI,2023,20.8394,1.1.1
DJI,2024,20.0011,1.1.1
DJI,2025,19.3392,1.1.1
DJI,2017,8.3,10.1.1
DJI,2015,2.098167371,12.c.1
DJI,2016,2.695081858,12.c.1
DJI,2017,2.446029721,12.c.1
DJI,2018,2.489687654,12.c.1
DJI,2019,2.212753167,12.c.1
DJI,2020,2.192526562,12.c.1
DJI,2021,2.14794372,12.c.1
DJI,2022,2.127083418,12.c.1
DJI,2023,2.145212565,12.c.1
DJI,2024,2.165083394,12.c.1
DJI,2015,2.022124583,13.2.2
DJI,2016,1.966746109,13.2.2
DJI,2017,1.874026512,13.2.2
DJI,2018,1.901328691,13.2.2
DJI,2019,1.874605611,13.2.2
DJI,2020,1.886013963,13.2.2
DJI,2021,1.916079226,13.2.2
DJI,2022,1.866069356,13.2.2
DJI,2023,1.849526083,13.2.2
DJI,2015,1.83315,14.1.1
DJI,2016,1.12181,14.1.1
DJI,2017,2.13971,14.1.1
DJI,2018,2.10136,14.1.1
DJI,2019,19.16084,14.1.1
DJI,2020,4.90322,14.1.1
DJI,2021,5.55787,14.1.1
DJI,2022,5.93683,14.1.1
DJI,2015,1.6,15.1.2
DJI,2016,1.6,15.1.2
DJI,2017,1.6,15.1.2
DJI,2018,1.6,15.1.2
DJI,2019,1.6,15.1.2
DJI,2020,1.6,15.1.2
DJI,2021,1.6,15.1.2
DJI,2022,1.6,15.1.2
DJI,2023,1.6,15.1.2
DJI,2024,1.6,15.1.2
DJI,2016,23.96375,17.18.1
DJI,2017,29.87333333,17.18.1
DJI,2018,37.105,17.18.1
DJI,2019,38.27625,17.18.1
DJI,2020,39.95708333,17.18.1
DJI,2021,46.70208333,17.18.1
DJI,2022,44.67666667,17.18.1
DJI,2023,41.58,17.18.1
DJI,2015,22.9,17.8.1
DJI,2016,30.8,17.8.1
DJI,2017,55.6814,17.8.1
DJI,2018,57.0617,17.8.1
DJI,2019,58.4762,17.8.1
DJI,2020,59.9257,17.8.1
DJI,2021,61.4112,17.8.1
DJI,2022,63.2573,17.8.1
DJI,2023,65.0248,17.8.1
DJI,2015,13.2,2.1.1
DJI,2016,12.8,2.1.1
DJI,2017,12.7,2.1.1
DJI,2018,12.2,2.1.1
DJI,2019,11.9,2.1.1
DJI,2020,11.9,2.1.1
DJI,2021,12.3,2.1.1
DJI,2022,12.9,2.1.1
DJI,2015,41,3.8.1
DJI,2017,45,3.8.1
DJI,2019,45,3.8.1
DJI,2021,44,3.8.1
DJI,2015,59.1,7.1.1
DJI,2016,59.8,7.1.1
DJI,2017,60.2,7.1.1
DJI,2018,62.4,7.1.1
DJI,2019,64.7,7.1.1
DJI,2020,64.5,7.1.1
DJI,2021,65.4,7.1.1
DJI,2022,65,7.1.1
DJI,2023,65.2,7.1.1
DJI,2015,2376.125547,8.1.1
DJI,2016,2502.851814,8.1.1
DJI,2017,2596.451347,8.1.1
DJI,2018,2677.165033,8.1.1
DJI,2019,2781.943501,8.1.1
DJI,2020,2773.406618,8.1.1
DJI,2021,2854.15987,8.1.1
DJI,2022,2959.78673,8.1.1
DJI,2023,3134.300766,8.1.1
DJI,2024,3276.078678,8.1.1
DJI,2015,18.646,8.5.1
DJI,2016,18.802,8.5.1
DJI,2017,18.968,8.5.1
DJI,2018,19.144,8.5.1
DJI,2019,19.321,8.5.1
DJI,2020,18.824,8.5.1
DJI,2021,19.096,8.5.1
DJI,2022,19.455,8.5.1
DJI,2023,19.611,8.5.1
DJI,2024,19.681,8.5.1
MEA,2015,93.43606555,7.1.1
MEA,2016,95.15876482,7.1.1
MEA,2017,96.00124317,7.1.1
MEA,2018,94.97068617,7.1.1
MEA,2019,96.0087073,7.1.1
MEA,2020,96.26212044,7.1.1
MEA,2021,96.41666906,7.1.1
MEA,2022,95.8637945,7.1.1
MEA,2023,96.42263674,7.1.1
MEA,2015,5.775911299,13.2.2
MEA,2016,5.881112707,13.2.2
MEA,2017,5.919540196,13.2.2
MEA,2018,5.811508053,13.2.2
MEA,2019,5.787282737,13.2.2
MEA,2020,5.576551197,13.2.2
MEA,2021,5.741081183,13.2.2
MEA,2022,5.777945264,13.2.2
MEA,2023,5.75545414,13.2.2
MEA,2015,10.74593129,15.1.2
MEA,2016,6.633892072,15.1.2
MEA,2017,6.750061433,15.1.2
MEA,2018,6.754150782,15.1.2
MEA,2019,6.771119681,15.1.2
MEA,2020,5.519789171,15.1.2
MEA,2021,5.474307923,15.1.2
MEA,2022,5.474670042,15.1.2
MEA,2023,7.203578031,15.1.2
MEA,2024,8.632909177,15.1.2
MEA,2015,31.8,17.8.1
MEA,2016,35,17.8.1
MEA,2017,39.7,17.8.1
MEA,2018,42.3,17.8.1
MEA,2019,46,17.8.1
MEA,2020,50.7,17.8.1
MEA,2021,53.6,17.8.1
MEA,2022,56.2,17.8.1
MEA,2023,58.2,17.8.1
MEA,2024,60.5,17.8.1
MEA,2015,5108.831178,8.1.1
MEA,2016,5241.373952,8.1.1
MEA,2017,5270.565114,8.1.1
MEA,2018,5323.203516,8.1.1
MEA,2019,5312.460811,8.1.1
MEA,2020,5043.759496,8.1.1
MEA,2021,5223.076825,8.1.1
MEA,2022,5451.274225,8.1.1
MEA,2023,5460.82539,8.1.1
MEA,2024,5462.000311,8.1.1
MEA,2015,73.83347321,4.1.2
MEA,2016,73.44223785,4.1.2
MEA,2017,73.76732635,4.1.2
MEA,2018,75.00524139,4.1.2
MEA,2019,75.37094116,4.1.2
MEA,2020,76.8012619,4.1.2
MEA,2021,77.52371216,4.1.2
MEA,2022,78.99717712,4.1.2
MEA,2023,81.24645233,4.1.2
MEA,2024,83.67562103,4.1.2
MEA,2015,77.56758956,6.1.1
MEA,2016,77.89440398,6.1.1
MEA,2017,78.20479367,6.1.1
MEA,2018,78.36349075,6.1.1
MEA,2019,78.49522266,6.1.1
MEA,2020,78.57864644,6.1.1
MEA,2021,78.54247637,6.1.1
MEA,2022,78.48211112,6.1.1
MEA,2015,65,3.8.1
MEA,2017,67,3.8.1
MEA,2019,68,3.8.1
MEA,2021,69,3.8.1
MEA,2015,5,10.1.1
MEA,2016,5.1,10.1.1
MEA,2017,5.1,10.1.1
MEA,2018,5.1,10.1.1
MEA,2019,5.1,10.1.1
MEA,2015,22.3493923,8.5.1
MEA,2016,22.49934308,8.5.1
MEA,2017,22.0418908,8.5.1
MEA,2018,21.18282676,8.5.1
MEA,2019,21.37572395,8.5.1
MEA,2020,20.69877159,8.5.1
MEA,2021,21.07634864,8.5.1
MEA,2022,20.64259219,8.5.1
MEA,2023,20.7358812,8.5.1
MEA,2024,20.63803131,8.5.1
MEA,2015,10.33695626,2.1.1
MEA,2016,10.5128366,2.1.1
MEA,2017,10.65355446,2.1.1
MEA,2018,10.84214613,2.1.1
MEA,2019,11.69640345,2.1.1
MEA,2020,12.85395666,2.1.1
MEA,2021,14.25679621,2.1.1
MEA,2022,15.20002853,2.1.1
LMC,2015,80.65869535,7.1.1
LMC,2016,82.71671452,7.1.1
LMC,2017,84.6592387,7.1.1
LMC,2018,86.91218057,7.1.1
LMC,2019,87.61352219,7.1.1
LMC,2020,88.38041439,7.1.1
LMC,2021,90.55573424,7.1.1
LMC,2022,90.5768406,7.1.1
LMC,2023,91.26807498,7.1.1
LMC,2015,2.353568617,13.2.2
LMC,2016,2.384333868,13.2.2
LMC,2017,2.440075473,13.2.2
LMC,2018,2.488334982,13.2.2
LMC,2019,2.481022655,13.2.2
LMC,2020,2.373382026,13.2.2
LMC,2021,2.463937473,13.2.2
LMC,2022,2.503412216,13.2.2
LMC,2023,2.576605399,13.2.2
LMC,2015,16.16089185,15.1.2
LMC,2016,16.57941032,15.1.2
