iso3c,year,value,indicator_sdg
BLZ,2015,0.9,1.1.1
BLZ,2016,0.9,1.1.1
BLZ,2017,1,1.1.1
BLZ,2018,1,1.1.1
BLZ,2019,0.9,1.1.1
BLZ,2020,1.5,1.1.1
BLZ,2021,1,1.1.1
BLZ,2022,0.6468,1.1.1
BLZ,2023,0.6468,1.1.1
BLZ,2024,0.6468,1.1.1
BLZ,2025,0.6468,1.1.1
BLZ,2018,2.4,10.1.1
BLZ,2016,15.73333,11.0.0
BLZ,2018,15.72933,11.0.0
BLZ,2020,15.72533,11.0.0
BLZ,2022,15.72533,11.0.0
BLZ,2015,2.218149877,13.2.2
BLZ,2016,2.233860243,13.2.2
BLZ,2017,2.294467875,13.2.2
BLZ,2018,2.253659666,13.2.2
BLZ,2019,2.568754552,13.2.2
BLZ,2020,2.34767612,13.2.2
BLZ,2021,2.383481811,13.2.2
BLZ,2022,2.416985944,13.2.2
BLZ,2023,2.435381629,13.2.2
BLZ,2024,2.480866613,13.2.2
BLZ,2024,1.148260117,16.0.0
BLZ,2016,48.05583333,17.18.1
BLZ,2017,51.71125,17.18.1
BLZ,2018,58.51291667,17.18.1
BLZ,2019,56.76541667,17.18.1
BLZ,2020,56.69708333,17.18.1
BLZ,2021,64.30666667,17.18.1
BLZ,2022,65.84333333,17.18.1
BLZ,2023,66.78833333,17.18.1
BLZ,2024,67.68416667,17.18.1
BLZ,2015,41.59000015,17.8.1
BLZ,2016,44.57569885,17.8.1
BLZ,2017,48.8771019,17.8.1
BLZ,2018,53.59360123,17.8.1
BLZ,2019,58.76520157,17.8.1
BLZ,2020,64.43589783,17.8.1
BLZ,2021,70.65370178,17.8.1
BLZ,2022,69.98329926,17.8.1
BLZ,2023,70.18720245,17.8.1
BLZ,2024,80.00582262,17.8.1
BLZ,2015,11.39330959,4.1.2
BLZ,2016,11.45738792,4.1.2
BLZ,2017,11.4468832,4.1.2
BLZ,2018,11.43716049,4.1.2
BLZ,2019,11.43262863,4.1.2
