iso3c,year,value,indicator_sdg
GAB,2015,3.6,1.1.1
GAB,2016,3.6,1.1.1
GAB,2017,3.8,1.1.1
GAB,2018,4,1.1.1
GAB,2019,4.1,1.1.1
GAB,2020,4.3,1.1.1
GAB,2021,4.8,1.1.1
GAB,2022,5,1.1.1
GAB,2023,5,1.1.1
GAB,2024,5,1.1.1
GAB,2025,5,1.1.1
GAB,2017,3.3,10.1.1
GAB,2016,44.3,11.0.0
GAB,2018,44.3,11.0.0
GAB,2020,44.3,11.0.0
GAB,2022,38.8,11.0.0
GAB,2015,0.13,12.c.1
GAB,2016,0,12.c.1
GAB,2017,0.01,12.c.1
GAB,2018,0.04,12.c.1
GAB,2019,0.03,12.c.1
GAB,2020,0.03,12.c.1
GAB,2021,0.03,12.c.1
GAB,2022,0.04,12.c.1
GAB,2023,0.03,12.c.1
GAB,2024,0.02,12.c.1
GAB,2015,10.5,13.2.2
GAB,2016,10.2,13.2.2
GAB,2017,9.1,13.2.2
GAB,2018,8.3,13.2.2
GAB,2019,8.9,13.2.2
GAB,2020,8.6,13.2.2
GAB,2021,8.1,13.2.2
GAB,2022,8.2,13.2.2
GAB,2023,8.7,13.2.2
GAB,2024,8.6,13.2.2
GAB,2015,10.6,14.1.1
GAB,2016,7.2,14.1.1
GAB,2017,10.8,14.1.1
GAB,2018,11.4,14.1.1
GAB,2019,9.1,14.1.1
GAB,2020,12.1,14.1.1
GAB,2021,4.9,14.1.1
GAB,2022,12.4,14.1.1
GAB,2015,20.1,15.1.2
GAB,2016,20.1,15.1.2
GAB,2017,22.4,15.1.2
GAB,2018,22.4,15.1.2
GAB,2019,22.4,15.1.2
GAB,2020,22.4,15.1.2
GAB,2021,22.4,15.1.2
GAB,2022,22.4,15.1.2
GAB,2023,22.4,15.1.2
GAB,2024,22.7,15.1.2
GAB,2024,0,16.0.0
GAB,2016,27.2,17.18.1
GAB,2017,32,17.18.1
GAB,2018,27.6,17.18.1
GAB,2019,32.1,17.18.1
GAB,2020,36.1,17.18.1
GAB,2021,45.9,17.18.1
GAB,2022,45.4,17.18.1
GAB,2023,46.8,17.18.1
GAB,2024,45.5,17.18.1
GAB,2015,45.8,17.8.1
GAB,2016,48.1,17.8.1
GAB,2017,51.6,17.8.1
GAB,2018,55.4,17.8.1
GAB,2019,59.5,17.8.1
GAB,2020,63.9,17.8.1
GAB,2021,68.6,17.8.1
GAB,2022,70.7,17.8.1
GAB,2023,71.9,17.8.1
GAB,2017,69.9,18.0.0
GAB,2021,73,18.0.0
GAB,2024,78.3,18.0.0
GAB,2015,14.1,2.1.1
GAB,2016,15.3,2.1.1
GAB,2017,16.4,2.1.1
GAB,2018,17.5,2.1.1
GAB,2019,18.6,2.1.1
GAB,2020,19.7,2.1.1
GAB,2021,21.3,2.1.1
GAB,2022,23.5,2.1.1
GAB,2023,25.3,2.1.1
GAB,2015,239,3.1.1
GAB,2016,215,3.1.1
GAB,2017,184,3.1.1
GAB,2018,176,3.1.1
GAB,2019,179,3.1.1
GAB,2020,194,3.1.1
GAB,2021,249,3.1.1
GAB,2022,216,3.1.1
GAB,2023,233,3.1.1
GAB,2015,44.2,3.2.1
GAB,2016,42.4,3.2.1
GAB,2017,41,3.2.1
GAB,2018,39.6,3.2.1
GAB,2019,38,3.2.1
GAB,2020,36.2,3.2.1
GAB,2021,35.2,3.2.1
GAB,2022,34.1,3.2.1
GAB,2023,33.2,3.2.1
GAB,2015,21.2,3.2.2
GAB,2016,20.7,3.2.2
GAB,2017,20.2,3.2.2
GAB,2018,19.6,3.2.2
GAB,2019,19,3.2.2
GAB,2020,18.4,3.2.2
GAB,2021,17.9,3.2.2
GAB,2022,17.3,3.2.2
GAB,2023,16.8,3.2.2
GAB,2015,8.4,4.1.2
GAB,2016,8.4,4.1.2
GAB,2017,8.4,4.1.2
GAB,2018,8.4,4.1.2
GAB,2019,8.4,4.1.2
GAB,2020,8.4,4.1.2
GAB,2021,8.4,4.1.2
GAB,2022,8.4,4.1.2
GAB,2023,8.4,4.1.2
GAB,2024,8.4,4.1.2
GAB,2025,8.4,4.1.2
GAB,2015,66.34,43.0.0
GAB,2016,66.58,43.0.0
GAB,2017,66.82,43.0.0
GAB,2018,67.04,43.0.0
GAB,2019,67.34,43.0.0
GAB,2020,67.07,43.0.0
GAB,2021,67.07,43.0.0
GAB,2022,67.71,43.0.0
GAB,2023,68.34,43.0.0
GAB,2015,75.4,45.0.0
GAB,2016,76.5,45.0.0
GAB,2017,78.3,45.0.0
GAB,2018,79.3,45.0.0
GAB,2019,76.2,45.0.0
GAB,2020,76.4,45.0.0
GAB,2021,76.3,45.0.0
GAB,2022,77.2,45.0.0
GAB,2023,80.6,45.0.0
GAB,2015,87.3,7.1.1
GAB,2016,88.1,7.1.1
GAB,2017,86.3,7.1.1
GAB,2018,89.6,7.1.1
GAB,2019,90.3,7.1.1
GAB,2020,91.1,7.1.1
GAB,2021,91.8,7.1.1
GAB,2022,93.5,7.1.1
GAB,2023,94.1,7.1.1
GAB,2015,7047,8.1.1
GAB,2016,6991,8.1.1
GAB,2017,6840,8.1.1
GAB,2018,6725,8.1.1
GAB,2019,6818,8.1.1
GAB,2020,6534,8.1.1
GAB,2021,6479,8.1.1
GAB,2022,6527,8.1.1
GAB,2023,6541,8.1.1
GAB,2024,6619,8.1.1
GAB,2015,43.2,8.5.1
GAB,2016,43.4,8.5.1
GAB,2017,43.5,8.5.1
GAB,2018,43.7,8.5.1
GAB,2019,43.7,8.5.1
GAB,2020,40.7,8.5.1
GAB,2021,41.4,8.5.1
GAB,2022,43.6,8.5.1
GAB,2023,43.6,8.5.1
GAB,2024,43.6,8.5.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2021,50.7,7.1.1
SSF,2019,47.2,7.1.1
SSF,2022,51.6,7.1.1
SSF,2023,53.3,7.1.1
SSF,2015,39.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2015,2.1,13.2.2
SSF,2016,2.1,13.2.2
SSF,2017,2.1,13.2.2
SSF,2018,2.1,13.2.2
SSF,2019,2.1,13.2.2
SSF,2020,2,13.2.2
SSF,2021,2,13.2.2
SSF,2022,1.9,13.2.2
SSF,2023,1.9,13.2.2
SSF,2024,1.9,13.2.2
SSF,2016,53.5,11.0.0
SSF,2018,52.2,11.0.0
SSF,2020,51,11.0.0
SSF,2022,53.7,11.0.0
SSF,2015,15.9,15.1.2
SSF,2016,16.5,15.1.2
SSF,2017,16.7,15.1.2
SSF,2018,16.4,15.1.2
SSF,2019,16.1,15.1.2
SSF,2020,16.4,15.1.2
SSF,2021,16.4,15.1.2
SSF,2022,16.5,15.1.2
SSF,2023,16.8,15.1.2
SSF,2024,17,15.1.2
SSF,2022,31.1,17.8.1
SSF,2023,32.3,17.8.1
SSF,2015,16.2,17.8.1
SSF,2021,29,17.8.1
SSF,2024,33.6,17.8.1
SSF,2016,18.3,17.8.1
SSF,2017,20,17.8.1
SSF,2020,26.7,17.8.1
SSF,2018,22,17.8.1
SSF,2019,24.4,17.8.1
SSF,2020,1529,8.1.1
SSF,2015,1646,8.1.1
SSF,2021,1545,8.1.1
SSF,2024,1589,8.1.1
SSF,2016,1623,8.1.1
SSF,2022,1569,8.1.1
SSF,2017,1621,8.1.1
SSF,2023,1572,8.1.1
SSF,2018,1622,8.1.1
SSF,2019,1622,8.1.1
SSF,2015,88.1,3.2.1
SSF,2016,85.9,3.2.1
SSF,2017,84.2,3.2.1
SSF,2018,79.8,3.2.1
SSF,2019,77.7,3.2.1
SSF,2020,74.7,3.2.1
SSF,2021,72.7,3.2.1
SSF,2022,72.8,3.2.1
SSF,2023,68.1,3.2.1
SSF,2015,30.1,3.2.2
SSF,2016,29.7,3.2.2
SSF,2017,29.3,3.2.2
SSF,2018,28.8,3.2.2
SSF,2019,28.3,3.2.2
SSF,2020,27.8,3.2.2
SSF,2021,27.3,3.2.2
SSF,2022,26.9,3.2.2
SSF,2023,26.3,3.2.2
SSF,2015,26.4,6.1.1
SSF,2016,27.2,6.1.1
SSF,2017,28,6.1.1
SSF,2018,28.8,6.1.1
SSF,2019,29.7,6.1.1
SSF,2020,30.4,6.1.1
SSF,2021,30.9,6.1.1
SSF,2022,31.4,6.1.1
SSF,2023,31.9,6.1.1
SSF,2024,32.4,6.1.1
SSF,2015,593,3.1.1
SSF,2016,575,3.1.1
SSF,2017,554,3.1.1
SSF,2018,526,3.1.1
SSF,2019,507,3.1.1
SSF,2020,486,3.1.1
SSF,2021,501,3.1.1
SSF,2022,455,3.1.1
SSF,2023,448,3.1.1
SSF,2015,43.8,1.1.1
SSF,2016,44.1,1.1.1
SSF,2017,44.3,1.1.1
SSF,2018,44.3,1.1.1
SSF,2019,44.3,1.1.1
SSF,2020,46.2,1.1.1
SSF,2021,46.5,1.1.1
SSF,2022,46.3,1.1.1
SSF,2023,46.5,1.1.1
SSF,2024,46,1.1.1
