iso3c,year,value,indicator_sdg
KIR,2015,8.1,1.1.1
KIR,2016,7.1,1.1.1
KIR,2017,6.7,1.1.1
KIR,2018,6.2,1.1.1
KIR,2019,6.1333,1.1.1
KIR,2020,5,1.1.1
KIR,2021,2.6,1.1.1
KIR,2022,1.7,1.1.1
KIR,2023,0.9291,1.1.1
KIR,2024,0.5582,1.1.1
KIR,2025,0.5582,1.1.1
KIR,2019,5.1,10.1.1
KIR,2023,3.8,10.1.1
KIR,2016,8.1,11.0.0
KIR,2018,6.85,11.0.0
KIR,2020,5.6,11.0.0
KIR,2022,5.93438,11.0.0
KIR,2015,0.7764413817,13.2.2
KIR,2016,0.818717399,13.2.2
KIR,2017,0.8214508418,13.2.2
KIR,2018,0.8707119688,13.2.2
KIR,2019,0.866681192,13.2.2
KIR,2020,0.8398163348,13.2.2
KIR,2021,0.886451623,13.2.2
KIR,2022,0.8423456913,13.2.2
KIR,2023,0.8360371237,13.2.2
KIR,2024,0.8563909663,13.2.2
KIR,2024,0.00157705124,16.0.0
KIR,2016,28.05958333,17.18.1
KIR,2017,28.37,17.18.1
KIR,2018,28.1175,17.18.1
KIR,2019,28.4975,17.18.1
KIR,2020,42.82208333,17.18.1
KIR,2021,46.34583333,17.18.1
KIR,2022,47.25166667,17.18.1
KIR,2023,49.33791667,17.18.1
KIR,2024,50.04166667,17.18.1
KIR,2015,14.89999962,17.8.1
KIR,2016,19.41939926,17.8.1
KIR,2017,25.30960083,17.8.1
KIR,2018,32.9864006,17.8.1
KIR,2019,41.79299927,17.8.1
KIR,2020,52.95090103,17.8.1
KIR,2021,67.08760071,17.8.1
KIR,2022,84.99849701,17.8.1
KIR,2023,88,17.8.1
KIR,2024,89.44029999,17.8.1
KIR,2015,11.05399895,4.1.2
KIR,2016,11.13499832,4.1.2
KIR,2017,11.25499821,4.1.2
KIR,2018,11.38699818,4.1.2
KIR,2019,11.48599815,4.1.2
KIR,2020,11.54599857,4.1.2
KIR,2021,11.58199883,4.1.2
KIR,2022,11.59699821,4.1.2
KIR,2023,11.55799866,4.1.2
KIR,2024,11.55799866,4.1.2
KIR,2025,11.55799866,4.1.2
KIR,2015,0.2834052321,42.0.0
KIR,2016,0.2677029458,42.0.0
KIR,2017,0.29249189,42.0.0
KIR,2018,0.2840802601,42.0.0
KIR,2019,0.2756515769,42.0.0
KIR,2020,0.2825561738,42.0.0
KIR,2021,0.2517008127,42.0.0
KIR,2022,0.2490946071,42.0.0
KIR,2023,0.2522695248,42.0.0
KIR,2024,0.2419298923,42.0.0
KIR,2015,65.831,43.0.0
KIR,2016,65.799,43.0.0
KIR,2017,65.787,43.0.0
KIR,2018,65.807,43.0.0
KIR,2019,65.866,43.0.0
KIR,2020,65.205,43.0.0
KIR,2021,64.148,43.0.0
KIR,2022,66.269,43.0.0
KIR,2023,66.473,43.0.0
KIR,2024,66.6,43.0.0
KIR,2015,0.2319907546,47.0.0
KIR,2016,0.2523675281,47.0.0
KIR,2017,0.2693826647,47.0.0
KIR,2018,0.2776776646,47.0.0
KIR,2019,0.2921215936,47.0.0
KIR,2020,0.2854899722,47.0.0
KIR,2021,0.2850977979,47.0.0
KIR,2022,0.283592271,47.0.0
KIR,2023,0.279182072,47.0.0
KIR,2015,56.60192423,61.1.0
KIR,2016,56.3281024,61.1.0
KIR,2017,56.00762344,61.1.0
KIR,2018,55.64135879,61.1.0
KIR,2019,55.22947615,61.1.0
KIR,2020,54.77145429,61.1.0
KIR,2021,54.26780544,61.1.0
KIR,2022,55.1701283,61.1.0
KIR,2023,55.40997531,61.1.0
KIR,2024,55.64369003,61.1.0
KIR,2015,12.97618734,61.2.0
KIR,2016,13.25194435,61.2.0
KIR,2017,13.52709777,61.2.0
KIR,2018,13.80184975,61.2.0
KIR,2019,14.07614217,61.2.0
KIR,2020,14.34964185,61.2.0
KIR,2021,14.62241992,61.2.0
KIR,2022,14.89441463,61.2.0
KIR,2023,14.9924313,61.2.0
KIR,2024,15.0879416,61.2.0
KIR,2015,47.05302716,61.3.0
KIR,2016,47.70605841,61.3.0
KIR,2017,48.35477053,61.3.0
KIR,2018,48.99927442,61.3.0
KIR,2019,49.63971852,61.3.0
KIR,2020,50.27631007,61.3.0
KIR,2021,50.90917419,61.3.0
KIR,2022,51.53847352,61.3.0
KIR,2023,51.51224673,61.3.0
KIR,2024,51.48669297,61.3.0
KIR,2015,90.6,7.1.1
KIR,2016,92.6,7.1.1
KIR,2017,85.7,7.1.1
KIR,2018,87.5,7.1.1
KIR,2019,89.3,7.1.1
KIR,2020,91,7.1.1
KIR,2021,92.8,7.1.1
KIR,2022,94.4,7.1.1
KIR,2023,95.9,7.1.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
