iso3c,year,value,indicator_sdg
IND,2015,17,1.1.1
IND,2016,13.9,1.1.1
IND,2017,11.6,1.1.1
IND,2018,9.8,1.1.1
IND,2019,8.6,1.1.1
IND,2020,9.6,1.1.1
IND,2021,8.1,1.1.1
IND,2022,5.3,1.1.1
IND,2023,4.7,1.1.1
IND,2024,3.7,1.1.1
IND,2025,3,1.1.1
IND,2022,5.4,10.1.1
IND,2018,5.4,11.0.0
IND,2019,5.4,11.0.0
IND,2015,0.37,12.c.1
IND,2016,0.29,12.c.1
IND,2017,0.74,12.c.1
IND,2018,1.06,12.c.1
IND,2019,0.93,12.c.1
IND,2020,0.9,12.c.1
IND,2021,0.91,12.c.1
IND,2022,0.98,12.c.1
IND,2023,0.98,12.c.1
IND,2024,0.98,12.c.1
IND,2015,2.5,13.2.2
IND,2016,2.5,13.2.2
IND,2017,2.6,13.2.2
IND,2018,2.6,13.2.2
IND,2019,2.6,13.2.2
IND,2020,2.5,13.2.2
IND,2021,2.6,13.2.2
IND,2022,2.8,13.2.2
IND,2023,2.9,13.2.2
IND,2024,3,13.2.2
IND,2015,0.9,14.1.1
IND,2016,5.8,14.1.1
IND,2017,4.4,14.1.1
IND,2018,5.4,14.1.1
IND,2019,4,14.1.1
IND,2020,5.1,14.1.1
IND,2021,3.5,14.1.1
IND,2022,5.7,14.1.1
IND,2015,6,15.1.2
IND,2016,6,15.1.2
IND,2017,6,15.1.2
IND,2018,6,15.1.2
IND,2019,6,15.1.2
IND,2020,6,15.1.2
IND,2021,7.5,15.1.2
IND,2022,7.5,15.1.2
IND,2023,7.5,15.1.2
IND,2024,7.7,15.1.2
IND,2024,0.5,16.0.0
IND,2016,65.7,17.18.1
IND,2017,65,17.18.1
IND,2018,67.1,17.18.1
IND,2019,68.4,17.18.1
IND,2020,73.5,17.18.1
IND,2021,77.4,17.18.1
IND,2022,76.9,17.18.1
IND,2023,77.3,17.18.1
IND,2024,73.7,17.18.1
IND,2015,14.9,17.8.1
IND,2016,16.5,17.8.1
IND,2017,18.2,17.8.1
IND,2018,20.1,17.8.1
IND,2019,29.5,17.8.1
IND,2020,43.4,17.8.1
IND,2022,55.9,17.8.1
IND,2017,96.8,18.0.0
IND,2024,99.2,18.0.0
IND,2015,12.1,2.1.1
IND,2016,11.6,2.1.1
IND,2017,10.6,2.1.1
IND,2018,10.5,2.1.1
IND,2019,11.8,2.1.1
IND,2020,13.4,2.1.1
IND,2021,14.3,2.1.1
IND,2022,13.5,2.1.1
IND,2023,12,2.1.1
IND,2015,129,3.1.1
IND,2016,121,3.1.1
IND,2017,113,3.1.1
IND,2018,107,3.1.1
IND,2019,101,3.1.1
IND,2020,101,3.1.1
IND,2021,155,3.1.1
IND,2022,90,3.1.1
IND,2023,80,3.1.1
IND,2015,43.6,3.2.1
IND,2016,41.1,3.2.1
IND,2017,38.7,3.2.1
IND,2018,36.4,3.2.1
IND,2019,34.3,3.2.1
IND,2020,32.4,3.2.1
IND,2021,30.6,3.2.1
IND,2022,29.1,3.2.1
IND,2023,27.7,3.2.1
IND,2015,26,3.2.2
IND,2016,24.9,3.2.2
IND,2017,23.8,3.2.2
IND,2018,22.7,3.2.2
IND,2019,21.4,3.2.2
IND,2020,20.2,3.2.2
IND,2021,19.1,3.2.2
IND,2022,18.1,3.2.2
IND,2023,17.3,3.2.2
IND,2015,10.8,4.1.2
IND,2016,10.9,4.1.2
IND,2017,10.9,4.1.2
IND,2018,11,4.1.2
IND,2019,11,4.1.2
IND,2020,11,4.1.2
IND,2021,11.1,4.1.2
IND,2022,11.2,4.1.2
IND,2023,11.2,4.1.2
IND,2024,11.2,4.1.2
IND,2025,11.2,4.1.2
IND,2015,69.33,43.0.0
IND,2016,69.71,43.0.0
IND,2017,70.07,43.0.0
IND,2018,70.42,43.0.0
IND,2019,70.75,43.0.0
IND,2020,70.16,43.0.0
IND,2021,67.28,43.0.0
IND,2022,71.7,43.0.0
IND,2023,72,43.0.0
IND,2015,67.1,45.0.0
IND,2016,67,45.0.0
IND,2017,66.8,45.0.0
IND,2018,68.1,45.0.0
IND,2019,63.6,45.0.0
IND,2020,66.8,45.0.0
IND,2021,67.9,45.0.0
IND,2022,66.1,45.0.0
IND,2023,65.2,45.0.0
IND,2015,61.2,6.1.1
IND,2016,62.9,6.1.1
IND,2017,64.6,6.1.1
IND,2018,66.2,6.1.1
IND,2019,67.9,6.1.1
IND,2020,69.6,6.1.1
IND,2021,71.3,6.1.1
IND,2022,73,6.1.1
IND,2023,74.7,6.1.1
IND,2024,76.4,6.1.1
IND,2015,88,7.1.1
IND,2016,89.6,7.1.1
IND,2017,91.8,7.1.1
IND,2018,95.7,7.1.1
IND,2019,95.9,7.1.1
IND,2020,96.5,7.1.1
IND,2021,99.6,7.1.1
IND,2022,99.2,7.1.1
IND,2023,99.5,7.1.1
IND,2015,1584,8.1.1
IND,2016,1694,8.1.1
IND,2017,1789,8.1.1
IND,2018,1883,8.1.1
IND,2019,1936,8.1.1
IND,2020,1807,8.1.1
IND,2021,1965,8.1.1
IND,2022,2098,8.1.1
IND,2023,2271,8.1.1
IND,2024,2397,8.1.1
IND,2015,28.1,8.5.1
IND,2016,28.1,8.5.1
IND,2017,28.2,8.5.1
IND,2018,28.2,8.5.1
IND,2019,28.3,8.5.1
IND,2020,27.8,8.5.1
IND,2021,29.7,8.5.1
IND,2022,31.4,8.5.1
