iso3c,year,value,indicator_sdg
FJI,2015,5.8,1.1.1
FJI,2016,5.5,1.1.1
FJI,2017,4.8,1.1.1
FJI,2018,4.3,1.1.1
FJI,2019,4.3,1.1.1
FJI,2020,7.2,1.1.1
FJI,2021,8.3,1.1.1
FJI,2022,4.9,1.1.1
FJI,2023,4.1,1.1.1
FJI,2024,3.6,1.1.1
FJI,2025,3.4,1.1.1
FJI,2019,4.4,10.1.1
FJI,2015,0,12.c.1
FJI,2016,0,12.c.1
FJI,2017,0,12.c.1
FJI,2018,0.2443588348,12.c.1
FJI,2019,0.3916921801,12.c.1
FJI,2020,0.3843180915,12.c.1
FJI,2021,0.3706792003,12.c.1
FJI,2022,0.3888489421,12.c.1
FJI,2023,0.3410353264,12.c.1
FJI,2024,0.3381439431,12.c.1
FJI,2015,2.832312553,13.2.2
FJI,2016,2.827998425,13.2.2
FJI,2017,3.07033727,13.2.2
FJI,2018,3.208857585,13.2.2
FJI,2019,3.423328695,13.2.2
FJI,2020,3.379262331,13.2.2
FJI,2021,3.426488828,13.2.2
FJI,2022,3.598782713,13.2.2
FJI,2023,3.680158417,13.2.2
FJI,2015,3.23736,14.1.1
FJI,2016,3.47541,14.1.1
FJI,2017,3.39954,14.1.1
FJI,2018,5.02818,14.1.1
FJI,2019,1.80199,14.1.1
FJI,2020,2.2724,14.1.1
FJI,2021,2.03273,14.1.1
FJI,2022,1.37173,14.1.1
FJI,2015,5.4,15.1.2
FJI,2016,5.4,15.1.2
FJI,2017,5.4,15.1.2
FJI,2018,5.4,15.1.2
FJI,2019,5.4,15.1.2
FJI,2020,5.4,15.1.2
FJI,2021,5.4,15.1.2
FJI,2022,5.4,15.1.2
FJI,2023,5.4,15.1.2
FJI,2024,3.9,15.1.2
FJI,2016,54.81625,17.18.1
FJI,2017,61.32833333,17.18.1
FJI,2018,57.30458333,17.18.1
FJI,2019,59.93083333,17.18.1
FJI,2020,54.61875,17.18.1
FJI,2021,63.90041667,17.18.1
FJI,2022,60.08541667,17.18.1
FJI,2023,60.83166667,17.18.1
FJI,2015,42.5,17.8.1
FJI,2016,49.42,17.8.1
FJI,2017,53.6474,17.8.1
FJI,2018,58.2364,17.8.1
FJI,2019,63.2179,17.8.1
FJI,2020,68.6256,17.8.1
FJI,2021,74.4958,17.8.1
FJI,2022,78.2433,17.8.1
FJI,2023,79.3485,17.8.1
FJI,2015,7.1,2.1.1
FJI,2016,7.5,2.1.1
FJI,2017,7.2,2.1.1
FJI,2018,6.3,2.1.1
FJI,2019,5.5,2.1.1
FJI,2020,6.2,2.1.1
FJI,2021,6.9,2.1.1
FJI,2022,7.8,2.1.1
FJI,2015,60,3.8.1
FJI,2017,59,3.8.1
FJI,2019,59,3.8.1
FJI,2021,58,3.8.1
FJI,2015,100.901947,4.1.2
FJI,2016,99.09554731,4.1.2
FJI,2017,101.1935651,4.1.2
FJI,2018,102.0117734,4.1.2
FJI,2019,104.594162,4.1.2
FJI,2020,103.1612473,4.1.2
FJI,2021,116.6500615,4.1.2
FJI,2022,116.0836253,4.1.2
FJI,2023,116.7166147,4.1.2
FJI,2024,116.307893,4.1.2
FJI,2015,40.96399284,6.1.1
FJI,2016,41.09425656,6.1.1
FJI,2017,41.22415871,6.1.1
FJI,2018,41.35394899,6.1.1
FJI,2019,41.48286371,6.1.1
FJI,2020,41.61064922,6.1.1
FJI,2021,41.73755481,6.1.1
FJI,2022,41.86358122,6.1.1
FJI,2015,93.2,7.1.1
FJI,2016,93.4,7.1.1
FJI,2017,96,7.1.1
FJI,2018,95.1,7.1.1
FJI,2019,96.1,7.1.1
FJI,2020,97.1,7.1.1
FJI,2021,92.1,7.1.1
FJI,2022,92,7.1.1
FJI,2023,99.3,7.1.1
FJI,2015,5097.531069,8.1.1
FJI,2016,5218.858234,8.1.1
FJI,2017,5500.678402,8.1.1
FJI,2018,5720.214472,8.1.1
FJI,2019,5701.104353,8.1.1
FJI,2020,4729.381311,8.1.1
FJI,2021,4489.960608,8.1.1
FJI,2022,5362.786808,8.1.1
FJI,2023,5736.828864,8.1.1
FJI,2024,5926.741071,8.1.1
FJI,2015,42.392,8.5.1
FJI,2016,40.803,8.5.1
FJI,2017,40.848,8.5.1
FJI,2018,40.913,8.5.1
FJI,2019,41.003,8.5.1
FJI,2020,40.573,8.5.1
FJI,2021,40.855,8.5.1
FJI,2022,41.22,8.5.1
FJI,2023,41.253,8.5.1
FJI,2024,41.2,8.5.1
EAS,2015,96.95005996,7.1.1
EAS,2016,97.03439658,7.1.1
EAS,2017,97.69153593,7.1.1
EAS,2018,97.66096407,7.1.1
