iso3c,year,value,indicator_sdg
AGO,2015,35.6,1.1.1
AGO,2016,37.2,1.1.1
AGO,2017,38.2,1.1.1
AGO,2018,39.1,1.1.1
AGO,2019,40.1,1.1.1
AGO,2020,42,1.1.1
AGO,2021,42.3,1.1.1
AGO,2022,42.1619,1.1.1
AGO,2023,42.7924,1.1.1
AGO,2024,42.2996,1.1.1
AGO,2025,42.2968,1.1.1
AGO,2018,11,10.1.1
AGO,2016,56.44953,11.0.0
AGO,2018,62.58105,11.0.0
AGO,2020,62.6,11.0.0
AGO,2022,62.7,11.0.0
AGO,2015,2.96674122,13.2.2
AGO,2016,2.762749087,13.2.2
AGO,2017,2.494923158,13.2.2
AGO,2018,2.251485798,13.2.2
AGO,2019,2.199453589,13.2.2
AGO,2020,1.888103518,13.2.2
AGO,2021,1.928676955,13.2.2
AGO,2022,1.909222524,13.2.2
AGO,2023,1.857985705,13.2.2
AGO,2024,1.845620511,13.2.2
AGO,2024,0.3331882358,16.0.0
AGO,2016,47.39541667,17.18.1
AGO,2017,48.35958333,17.18.1
AGO,2018,54.57208333,17.18.1
AGO,2019,57.9525,17.18.1
AGO,2020,59.17,17.18.1
AGO,2021,56.45625,17.18.1
AGO,2022,54.96708333,17.18.1
AGO,2023,57.59583333,17.18.1
AGO,2024,58.15208333,17.18.1
AGO,2015,22,17.8.1
AGO,2016,23.20000076,17.8.1
AGO,2017,26,17.8.1
AGO,2018,29,17.8.1
AGO,2019,32.12939835,17.8.1
AGO,2020,33.32089996,17.8.1
AGO,2021,34.55649948,17.8.1
AGO,2022,35.83800125,17.8.1
AGO,2023,37.88589859,17.8.1
AGO,2024,40.70479965,17.8.1
AGO,2015,9.553467751,4.1.2
AGO,2016,9.54079628,4.1.2
AGO,2017,9.441796303,4.1.2
AGO,2018,9.312796593,4.1.2
AGO,2019,9.147796631,4.1.2
AGO,2020,8.991796494,4.1.2
AGO,2021,8.874796867,4.1.2
AGO,2022,8.811797142,4.1.2
AGO,2023,8.630356789,4.1.2
AGO,2024,8.630356789,4.1.2
AGO,2025,8.630356789,4.1.2
AGO,2015,0.3070457071,42.0.0
AGO,2016,0.303478244,42.0.0
AGO,2017,0.2940870602,42.0.0
AGO,2018,0.2731619738,42.0.0
AGO,2019,0.2759632298,42.0.0
AGO,2020,0.2685719611,42.0.0
AGO,2021,0.2715365924,42.0.0
AGO,2022,0.2649412847,42.0.0
AGO,2023,0.2628745293,42.0.0
AGO,2024,0.2455111485,42.0.0
AGO,2015,61.042,43.0.0
AGO,2016,61.619,43.0.0
AGO,2017,62.122,43.0.0
AGO,2018,62.622,43.0.0
AGO,2019,63.051,43.0.0
AGO,2020,63.116,43.0.0
AGO,2021,62.958,43.0.0
AGO,2022,64.246,43.0.0
AGO,2023,64.617,43.0.0
AGO,2024,64.805,43.0.0
AGO,2015,69.9,45.0.0
AGO,2016,69.9,45.0.0
AGO,2017,70.8,45.0.0
AGO,2018,72.7,45.0.0
AGO,2019,73.6,45.0.0
AGO,2020,73,45.0.0
AGO,2021,70,45.0.0
AGO,2022,74.5,45.0.0
AGO,2023,75.3,45.0.0
AGO,2015,0.338236676,47.0.0
AGO,2016,0.3462624049,47.0.0
AGO,2017,0.3612513035,47.0.0
AGO,2018,0.4214649542,47.0.0
AGO,2019,0.4300549253,47.0.0
AGO,2020,0.4225357755,47.0.0
AGO,2021,0.4165765461,47.0.0
AGO,2022,0.4387649018,47.0.0
AGO,2023,0.4167077597,47.0.0
AGO,2015,23.23076062,61.1.0
AGO,2016,23.5676146,61.1.0
AGO,2017,23.90073293,61.1.0
AGO,2018,24.22956621,61.1.0
AGO,2019,24.55494571,61.1.0
AGO,2020,24.87605379,61.1.0
AGO,2021,25.19343724,61.1.0
AGO,2022,25.50683206,61.1.0
AGO,2023,25.81624103,61.1.0
AGO,2024,26.12166836,61.1.0
AGO,2015,33.8680206,61.3.0
AGO,2016,33.33759369,61.3.0
AGO,2017,32.78607556,61.3.0
AGO,2018,32.21502621,61.3.0
AGO,2019,31.62662965,61.3.0
AGO,2020,31.02201909,61.3.0
AGO,2021,30.40306809,61.3.0
AGO,2022,29.77099195,61.3.0
AGO,2023,29.12706995,61.3.0
AGO,2024,28.4724749,61.3.0
AGO,2015,42,7.1.1
AGO,2016,41.8,7.1.1
AGO,2017,42.9,7.1.1
AGO,2018,45.3,7.1.1
AGO,2019,45.6,7.1.1
AGO,2020,47,7.1.1
AGO,2021,48.2,7.1.1
AGO,2022,48.5,7.1.1
AGO,2023,51.1,7.1.1
AGO,2015,75.017,8.5.1
AGO,2016,74.784,8.5.1
AGO,2017,74.55,8.5.1
AGO,2018,74.315,8.5.1
AGO,2019,74.079,8.5.1
AGO,2020,72.459,8.5.1
AGO,2021,75.894,8.5.1
AGO,2022,75.068,8.5.1
AGO,2023,73.388,8.5.1
AGO,2024,73.454,8.5.1
AGO,2025,73.325,8.5.1
SSF,2015,39.2,7.1.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2019,47.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2021,50.7,7.1.1
SSF,2023,53.3,7.1.1
SSF,2022,51.6,7.1.1
SSF,2020,2,13.2.2
SSF,2015,2.1,13.2.2
SSF,2021,2,13.2.2
SSF,2016,2.1,13.2.2
SSF,2022,1.9,13.2.2
SSF,2017,2.1,13.2.2
SSF,2023,1.9,13.2.2
SSF,2018,2.1,13.2.2
SSF,2024,1.9,13.2.2
SSF,2019,2.1,13.2.2
SSF,2022,53.7,11.0.0
SSF,2020,51,11.0.0
SSF,2018,52.2,11.0.0
SSF,2016,53.5,11.0.0
