iso3c,year,value,indicator_sdg
PRI,2015,4.138022334,13.2.2
PRI,2016,3.98016683,13.2.2
PRI,2017,4.120572165,13.2.2
PRI,2018,4.885328001,13.2.2
PRI,2019,4.51338015,13.2.2
PRI,2020,4.465670605,13.2.2
PRI,2021,4.567214197,13.2.2
PRI,2022,5.006588229,13.2.2
PRI,2023,5.247281971,13.2.2
PRI,2024,5.49949349,13.2.2
PRI,2024,1.278278708,16.0.0
PRI,2015,63.46633538,17.8.1
PRI,2016,68.6438072,17.8.1
PRI,2017,68.74077314,17.8.1
PRI,2018,70.85639974,17.8.1
PRI,2019,77.73643937,17.8.1
PRI,2021,84.78666399,17.8.1
PRI,2022,87.29178106,17.8.1
PRI,2015,11.57969666,4.1.2
PRI,2016,11.00001049,4.1.2
PRI,2017,11.00001049,4.1.2
PRI,2018,11.19328976,4.1.2
PRI,2019,11.19328976,4.1.2
PRI,2020,11.19328976,4.1.2
PRI,2021,11.19328976,4.1.2
PRI,2022,11.19328976,4.1.2
PRI,2023,10.8910284,4.1.2
PRI,2024,10.83514786,4.1.2
PRI,2025,10.83514786,4.1.2
PRI,2015,80.677,43.0.0
PRI,2016,80.355,43.0.0
PRI,2017,79.07,43.0.0
PRI,2018,81.086,43.0.0
PRI,2019,81.438,43.0.0
PRI,2020,80.009,43.0.0
PRI,2021,79.77,43.0.0
PRI,2022,79.427,43.0.0
PRI,2023,81.69,43.0.0
PRI,2024,81.902,43.0.0
PRI,2015,5.70217993,47.0.0
PRI,2016,5.719319403,47.0.0
PRI,2015,100,7.1.1
PRI,2016,100,7.1.1
PRI,2017,100,7.1.1
PRI,2018,100,7.1.1
PRI,2019,100,7.1.1
PRI,2020,100,7.1.1
PRI,2021,100,7.1.1
PRI,2022,100,7.1.1
PRI,2023,100,7.1.1
PRI,2015,40.158,8.5.1
PRI,2016,40.928,8.5.1
PRI,2017,41.76,8.5.1
PRI,2018,42.889,8.5.1
PRI,2019,43.574,8.5.1
PRI,2020,44.62,8.5.1
PRI,2021,47.39,8.5.1
PRI,2022,48.299,8.5.1
PRI,2023,49.131,8.5.1
PRI,2024,50.016,8.5.1
PRI,2025,50.629,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2016,17.8,11.0.0
LCN,2022,18.9,11.0.0
LCN,2024,81.7,17.8.1
LCN,2025,83.7,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2015,54.4,17.8.1
LCN,2016,57.5,17.8.1
LCN,2017,60.2,17.8.1
LCN,2018,63.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2015,5.8,1.1.1
LCN,2016,6.2,1.1.1
LCN,2017,6.2,1.1.1
LCN,2018,6.1,1.1.1
LCN,2019,6.2,1.1.1
LCN,2020,5.9,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.3,1.1.1
LCN,2025,4.1,1.1.1
LCN,2020,3.6,10.1.1
LCN,2021,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2023,3.2,10.1.1
LCN,2024,3.1,10.1.1
LCN,2015,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2017,3.6,10.1.1
LCN,2018,3.6,10.1.1
LCN,2019,3.6,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2025,57.7,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
