iso3c,year,value,indicator_sdg
CAF,2015,73.9,1.1.1
CAF,2016,73.1,1.1.1
CAF,2017,72.3,1.1.1
CAF,2018,71.7,1.1.1
CAF,2019,71.1,1.1.1
CAF,2020,71.2,1.1.1
CAF,2021,71.6174,1.1.1
CAF,2022,68.8448,1.1.1
CAF,2023,68.4131,1.1.1
CAF,2024,67.5114,1.1.1
CAF,2025,67.6925,1.1.1
CAF,2021,18.2,10.1.1
CAF,2015,0.3363379999,12.c.1
CAF,2016,0.3321411203,12.c.1
CAF,2017,0.3335484889,12.c.1
CAF,2018,0.3781422819,12.c.1
CAF,2019,0.3419482295,12.c.1
CAF,2020,0.3243298065,12.c.1
CAF,2021,0.4459543968,12.c.1
CAF,2022,0.4973197811,12.c.1
CAF,2023,0.2724287743,12.c.1
CAF,2024,0.2690639582,12.c.1
CAF,2015,2.539552245,13.2.2
CAF,2016,2.653817212,13.2.2
CAF,2017,2.501006048,13.2.2
CAF,2018,2.516573721,13.2.2
CAF,2019,2.445344038,13.2.2
CAF,2020,2.486239284,13.2.2
CAF,2021,2.469982982,13.2.2
CAF,2022,2.554766647,13.2.2
CAF,2023,2.426548607,13.2.2
CAF,2015,18.1,15.1.2
CAF,2016,18.1,15.1.2
CAF,2017,18.1,15.1.2
CAF,2018,18.1,15.1.2
CAF,2019,18.1,15.1.2
CAF,2020,18.1,15.1.2
CAF,2021,18.1,15.1.2
CAF,2022,18.1,15.1.2
CAF,2023,18.1,15.1.2
CAF,2024,14.8,15.1.2
CAF,2022,41.9525,17.18.1
CAF,2023,47.26625,17.18.1
CAF,2015,2.9,17.8.1
CAF,2016,3.1,17.8.1
CAF,2017,4,17.8.1
CAF,2018,5.1,17.8.1
CAF,2019,7.50916,17.8.1
CAF,2015,24,2.1.1
CAF,2016,22.6,2.1.1
CAF,2017,21.7,2.1.1
CAF,2018,21.4,2.1.1
CAF,2019,21.4,2.1.1
CAF,2020,21.8,2.1.1
CAF,2021,22.7,2.1.1
CAF,2022,23.5,2.1.1
CAF,2015,30,3.8.1
CAF,2017,30,3.8.1
CAF,2019,31,3.8.1
CAF,2021,32,3.8.1
CAF,2016,38.48046112,4.1.2
CAF,2015,6.697531044,6.1.1
CAF,2016,6.592035545,6.1.1
CAF,2017,6.487937573,6.1.1
CAF,2018,6.385206969,6.1.1
CAF,2019,6.283710971,6.1.1
CAF,2020,6.183318163,6.1.1
CAF,2021,6.083897945,6.1.1
CAF,2022,6.126444639,6.1.1
CAF,2015,12.7,7.1.1
CAF,2016,13.4,7.1.1
CAF,2017,14.1,7.1.1
CAF,2018,14.6,7.1.1
CAF,2019,14.3,7.1.1
CAF,2020,15.4,7.1.1
CAF,2021,15.7,7.1.1
CAF,2022,15.7,7.1.1
CAF,2023,17.6,7.1.1
CAF,2015,366.3228539,8.1.1
CAF,2016,376.8582541,8.1.1
CAF,2017,387.3579513,8.1.1
CAF,2018,395.0200155,8.1.1
CAF,2019,401.8258216,8.1.1
CAF,2020,398.8342741,8.1.1
CAF,2021,396.0206229,8.1.1
CAF,2022,398.915398,8.1.1
CAF,2023,397.4677957,8.1.1
CAF,2024,390.0905663,8.1.1
CAF,2015,66.255,8.5.1
CAF,2016,66.278,8.5.1
