iso3c,year,value,indicator_sdg
MDG,2015,68.4,1.1.1
MDG,2016,67.9,1.1.1
MDG,2017,67.5,1.1.1
MDG,2018,67.3,1.1.1
MDG,2019,66.7,1.1.1
MDG,2020,70.5,1.1.1
MDG,2021,69.1726,1.1.1
MDG,2022,68.3544,1.1.1
MDG,2023,67.5755,1.1.1
MDG,2024,66.8252,1.1.1
MDG,2025,66.0811,1.1.1
MDG,2021,14.4,10.1.1
MDG,2015,1.314932937,12.c.1
MDG,2016,0.6426622484,12.c.1
MDG,2017,0.8608769023,12.c.1
MDG,2018,1.206089621,12.c.1
MDG,2019,0.9090564579,12.c.1
MDG,2020,2.164488758,12.c.1
MDG,2021,1.198938347,12.c.1
MDG,2022,1.886803001,12.c.1
MDG,2023,1.250004481,12.c.1
MDG,2024,1.154149917,12.c.1
MDG,2015,1.220134644,13.2.2
MDG,2016,1.191059662,13.2.2
MDG,2017,1.179496703,13.2.2
MDG,2018,1.102625263,13.2.2
MDG,2019,1.143621901,13.2.2
MDG,2020,1.095851577,13.2.2
MDG,2021,1.111899488,13.2.2
MDG,2022,1.093879637,13.2.2
MDG,2023,1.062664196,13.2.2
MDG,2015,0.94423,14.1.1
MDG,2016,0.19899,14.1.1
MDG,2017,1.65502,14.1.1
MDG,2018,1.28779,14.1.1
MDG,2019,4.16117,14.1.1
MDG,2020,4.07747,14.1.1
MDG,2021,0.71316,14.1.1
MDG,2022,1.10309,14.1.1
MDG,2015,5,15.1.2
MDG,2016,5.2,15.1.2
MDG,2017,5.6,15.1.2
MDG,2018,5.6,15.1.2
MDG,2019,5.6,15.1.2
MDG,2020,7.5,15.1.2
MDG,2021,7.5,15.1.2
MDG,2022,7.5,15.1.2
MDG,2023,7.5,15.1.2
MDG,2024,12.7,15.1.2
MDG,2016,39.55208333,17.18.1
MDG,2017,42.52333333,17.18.1
MDG,2018,50.6875,17.18.1
MDG,2019,50.81375,17.18.1
MDG,2020,54.50541667,17.18.1
MDG,2021,54.87416667,17.18.1
MDG,2022,53.39583333,17.18.1
MDG,2023,53.39833333,17.18.1
MDG,2015,4.17397,17.8.1
MDG,2016,4.71366,17.8.1
MDG,2017,6.4,17.8.1
MDG,2018,7.7478,17.8.1
MDG,2019,9.37944,17.8.1
MDG,2020,11.3547,17.8.1
MDG,2021,13.7459,17.8.1
MDG,2022,18.5532,17.8.1
MDG,2023,20.3671,17.8.1
MDG,2015,30.8,2.1.1
MDG,2016,32.3,2.1.1
MDG,2017,33.3,2.1.1
MDG,2018,34.6,2.1.1
MDG,2019,36,2.1.1
MDG,2020,37.6,2.1.1
MDG,2021,38.9,2.1.1
MDG,2022,39.7,2.1.1
MDG,2015,29,3.8.1
MDG,2017,30,3.8.1
MDG,2019,33,3.8.1
MDG,2021,35,3.8.1
MDG,2015,65.23453048,4.1.2
MDG,2016,64.17348071,4.1.2
MDG,2017,63.47688713,4.1.2
MDG,2018,61.5795294,4.1.2
MDG,2019,59.03318684,4.1.2
MDG,2020,57.26499439,4.1.2
MDG,2021,61.07507609,4.1.2
MDG,2022,57.40164552,4.1.2
MDG,2023,58.30785224,4.1.2
MDG,2024,60.71069533,4.1.2
MDG,2015,17.38623608,6.1.1
MDG,2016,18.02669007,6.1.1
MDG,2017,18.6844477,6.1.1
MDG,2018,19.35982306,6.1.1
MDG,2019,20.05256514,6.1.1
MDG,2020,20.76353332,6.1.1
MDG,2021,21.49212838,6.1.1
MDG,2022,22.23922328,6.1.1
MDG,2015,23.8,7.1.1
MDG,2016,22.9,7.1.1
MDG,2017,24.1,7.1.1
MDG,2018,36.5,7.1.1
MDG,2019,31,7.1.1
MDG,2020,32,7.1.1
MDG,2021,35.1,7.1.1
MDG,2022,36.1,7.1.1
MDG,2023,39.4,7.1.1
MDG,2015,445.3200695,8.1.1
MDG,2016,451.1565943,8.1.1
MDG,2017,456.8518596,8.1.1
MDG,2018,459.3303678,8.1.1
MDG,2019,467.2774135,8.1.1
MDG,2020,422.9242554,8.1.1
MDG,2021,431.5991031,8.1.1
MDG,2022,438.5162634,8.1.1
MDG,2023,445.8345519,8.1.1
MDG,2024,453.383067,8.1.1
MDG,2015,84.628,8.5.1
MDG,2016,84.528,8.5.1
MDG,2017,84.448,8.5.1
MDG,2018,84.392,8.5.1
MDG,2019,84.352,8.5.1
MDG,2020,83.477,8.5.1
MDG,2021,84.046,8.5.1
MDG,2022,84.105,8.5.1
MDG,2023,84.119,8.5.1
MDG,2024,84.141,8.5.1
SSF,2015,39.19965002,7.1.1
SSF,2016,43.83016514,7.1.1
SSF,2017,43.76281946,7.1.1
SSF,2018,46.41667524,7.1.1
SSF,2019,47.19741682,7.1.1
SSF,2020,48.54503895,7.1.1
SSF,2021,50.65664486,7.1.1
SSF,2022,51.58737758,7.1.1
SSF,2023,53.2563309,7.1.1
SSF,2015,2.153032767,13.2.2
SSF,2016,2.126288645,13.2.2
SSF,2017,2.10048816,13.2.2
SSF,2018,2.088997514,13.2.2
SSF,2019,2.091093312,13.2.2
SSF,2020,1.97551433,13.2.2
SSF,2021,1.961411405,13.2.2
SSF,2022,1.91875717,13.2.2
SSF,2023,1.885399485,13.2.2
SSF,2015,15.86274063,15.1.2
SSF,2016,16.51015894,15.1.2
SSF,2017,16.70998828,15.1.2
SSF,2018,16.38442645,15.1.2
SSF,2019,16.08195652,15.1.2
SSF,2020,16.3505686,15.1.2
SSF,2021,16.41139692,15.1.2
SSF,2022,16.45543462,15.1.2
SSF,2023,16.81760018,15.1.2
SSF,2024,17.02247102,15.1.2
SSF,2015,15.7,17.8.1
SSF,2016,17.6,17.8.1
SSF,2017,19.8,17.8.1
SSF,2018,22,17.8.1
SSF,2019,24.8,17.8.1
SSF,2020,27.8,17.8.1
SSF,2021,30.8,17.8.1
SSF,2022,32.9,17.8.1
SSF,2023,34.8,17.8.1
SSF,2024,37.4,17.8.1
SSF,2015,1635.044226,8.1.1
SSF,2016,1612.395053,8.1.1
SSF,2017,1609.911367,8.1.1
SSF,2018,1611.273323,8.1.1
SSF,2019,1612.142572,8.1.1
SSF,2020,1539.850682,8.1.1
SSF,2021,1566.106873,8.1.1
SSF,2022,1584.930337,8.1.1
SSF,2023,1586.130676,8.1.1
SSF,2024,1600.920734,8.1.1
SSF,2015,66.25817871,4.1.2
SSF,2016,66.73626709,4.1.2
SSF,2017,67.10709381,4.1.2
SSF,2018,67.8915863,4.1.2
SSF,2019,68.28926849,4.1.2
SSF,2020,69.05654907,4.1.2
SSF,2021,69.89671326,4.1.2
SSF,2022,68.98246002,4.1.2
SSF,2023,68.76895905,4.1.2
SSF,2024,68.90901947,4.1.2
SSF,2015,27.08699793,6.1.1
SSF,2016,28.0023726,6.1.1
SSF,2017,28.91190227,6.1.1
SSF,2018,29.81409225,6.1.1
SSF,2019,30.41171471,6.1.1
SSF,2020,30.97802566,6.1.1
SSF,2021,31.54780124,6.1.1
SSF,2022,31.98521564,6.1.1
SSF,2015,41,3.8.1
SSF,2017,42,3.8.1
SSF,2019,43,3.8.1
SSF,2021,43,3.8.1
SSF,2015,12.3,10.1.1
SSF,2016,12.3,10.1.1
SSF,2017,12.2,10.1.1
SSF,2018,12.2,10.1.1
SSF,2019,12.2,10.1.1
SSF,2020,12.6,10.1.1
