iso3c,year,value,indicator_sdg
BHR,2018,0,11.0.0
BHR,2015,43.0594415,13.2.2
BHR,2016,41.60877866,13.2.2
BHR,2017,39.35465347,13.2.2
BHR,2018,39.33813721,13.2.2
BHR,2019,42.48488296,13.2.2
BHR,2020,42.96028268,13.2.2
BHR,2021,42.21462212,13.2.2
BHR,2022,42.57473472,13.2.2
BHR,2023,41.15394541,13.2.2
BHR,2024,40.55102696,13.2.2
BHR,2024,1.778727293,16.0.0
BHR,2016,42.49875,17.18.1
BHR,2017,44.80833333,17.18.1
BHR,2018,50.9575,17.18.1
BHR,2019,50.94,17.18.1
BHR,2020,54.34583333,17.18.1
BHR,2021,54.82,17.18.1
BHR,2022,54.96333333,17.18.1
BHR,2023,51.57916667,17.18.1
BHR,2024,51.96125,17.18.1
BHR,2015,93.4783008,17.8.1
BHR,2016,97.9999807,17.8.1
BHR,2017,95.87813575,17.8.1
BHR,2018,98.64467258,17.8.1
BHR,2019,99.70150438,17.8.1
BHR,2020,99.67103159,17.8.1
BHR,2021,100,17.8.1
BHR,2022,100,17.8.1
BHR,2023,100,17.8.1
BHR,2024,100,17.8.1
BHR,2015,12.42508221,4.1.2
BHR,2016,12.50082588,4.1.2
BHR,2017,12.47094154,4.1.2
BHR,2018,12.43100166,4.1.2
BHR,2019,12.45447159,4.1.2
BHR,2020,12.45447159,4.1.2
BHR,2021,12.43647194,4.1.2
BHR,2022,12.37647152,4.1.2
BHR,2023,12.31366825,4.1.2
BHR,2024,12.26390171,4.1.2
BHR,2025,12.26390171,4.1.2
BHR,2015,0.7982048099,42.0.0
BHR,2016,0.7588715788,42.0.0
BHR,2017,0.7466808047,42.0.0
BHR,2018,0.7213296477,42.0.0
BHR,2019,0.7792511185,42.0.0
BHR,2020,0.8282100687,42.0.0
BHR,2021,0.6918783944,42.0.0
BHR,2022,0.642232154,42.0.0
BHR,2023,0.6313497249,42.0.0
BHR,2024,0.605439079,42.0.0
BHR,2015,80.338,43.0.0
BHR,2016,80.407,43.0.0
BHR,2017,80.407,43.0.0
BHR,2018,80.412,43.0.0
BHR,2019,80.471,43.0.0
BHR,2020,78.683,43.0.0
BHR,2021,78.083,43.0.0
BHR,2022,80.992,43.0.0
BHR,2023,81.284,43.0.0
BHR,2024,81.423,43.0.0
BHR,2015,43.9,45.0.0
BHR,2016,43.9,45.0.0
BHR,2017,42.4,45.0.0
BHR,2018,49.1,45.0.0
BHR,2019,51.8,45.0.0
BHR,2020,51.7,45.0.0
BHR,2021,52.8,45.0.0
BHR,2022,57.9,45.0.0
BHR,2023,57.4,45.0.0
BHR,2015,20.75858796,47.0.0
BHR,2016,19.88382797,47.0.0
BHR,2017,19.67348068,47.0.0
BHR,2018,19.86381113,47.0.0
BHR,2019,22.32260865,47.0.0
BHR,2020,22.31010258,47.0.0
BHR,2021,22.73095506,47.0.0
BHR,2022,22.80409193,47.0.0
BHR,2023,23.09593506,47.0.0
BHR,2015,98.91356862,61.1.0
BHR,2016,98.91165001,61.1.0
BHR,2017,98.9097314,61.1.0
BHR,2018,98.90781279,61.1.0
BHR,2019,98.90589417,61.1.0
BHR,2020,98.90397556,61.1.0
BHR,2021,98.90397556,61.1.0
BHR,2022,98.90397556,61.1.0
BHR,2023,98.90397556,61.1.0
BHR,2024,98.90397556,61.1.0
BHR,2015,99.20729613,61.2.0
BHR,2016,99.24142058,61.2.0
BHR,2017,99.27554363,61.2.0
BHR,2018,99.30966528,61.2.0
BHR,2019,99.34378553,61.2.0
BHR,2020,99.37790438,61.2.0
BHR,2021,99.41395034,61.2.0
BHR,2022,99.4499963,61.2.0
BHR,2023,99.48604226,61.2.0
